mean_accuracy,std_accuracy,mean_auc,std_auc,n_samples,n_features,selected_features
0.8425925925925926,0.11188005531106085,0.937037037037037,0.05468452985271629,25,3,"[662, 316, 587]"
2025-04-01 09:48:43,0.8425925925925926,0.11188005531106085,0.937037037037037,0.05468452985271629,25,3,"[662, 316, 587]"
2025-04-01 09:51:25,0.8796296296296297,0.10227186127025241,0.937037037037037,0.05468452985271629,25,4,"[662, 316, 587, 629]"
2025-04-01 09:52:03,0.8796296296296297,0.10227186127025241,0.9592592592592593,0.02916299212596967,25,5,"[662, 316, 587, 629, 143]"
2025-04-01 09:52:09,0.8379629629629629,0.062457118348296474,0.9148148148148149,0.03434673516850259,25,6,"[662, 316, 587, 629, 143, 536]"
2025-04-01 09:52:12,0.7175925925925926,0.06644768562225613,0.8185185185185185,0.06809176411426016,25,67,"[662, 316, 587, 629, 143, 536, 480, 279, 122, 496, 632, 261, 55, 98, 172, 510, 643, 362, 570, 543, 11, 745, 236, 505, 354, 448, 569, 609, 377, 359, 385, 305, 50, 481, 663, 333, 701, 118, 640, 460, 250, 97, 443, 66, 690, 520, 356, 611, 338, 631, 654, 324, 76, 572, 531, 532, 384, 470, 296, 192, 228, 252, 17, 269, 51, 709, 746]"
2025-04-01 09:52:17,0.8009259259259259,0.053591837512917705,0.8851851851851852,0.11840272120848729,25,7,"[662, 316, 587, 629, 143, 536, 480]"
2025-04-01 09:52:22,0.8009259259259259,0.053591837512917705,0.8481481481481481,0.16980582794589108,25,8,"[662, 316, 587, 629, 143, 536, 480, 279]"
2025-04-01 09:52:26,0.7222222222222222,0.039283710065919325,0.7999999999999999,0.09428090415820638,25,89,"[662, 316, 587, 629, 143, 536, 480, 279, 122, 496, 632, 261, 55, 98, 172, 510, 643, 362, 570, 543, 11, 745, 236, 505, 354, 448, 569, 609, 377, 359, 385, 305, 50, 481, 663, 333, 701, 118, 640, 460, 250, 97, 443, 66, 690, 520, 356, 611, 338, 631, 654, 324, 76, 572, 531, 532, 384, 470, 296, 192, 228, 252, 17, 269, 51, 709, 746, 698, 329, 388, 154, 106, 237, 49, 462, 187, 92, 457, 625, 282, 29, 757, 379, 683, 718, 677, 729, 708, 735]"
2025-04-01 09:52:30,0.7638888888888888,0.0856168611523469,0.8666666666666667,0.14401645996461915,25,9,"[662, 316, 587, 629, 143, 536, 480, 279, 122]"
2025-04-01 09:52:34,0.7638888888888888,0.0856168611523469,0.8481481481481481,0.16980582794589108,25,10,"[662, 316, 587, 629, 143, 536, 480, 279, 122, 496]"
